Year,EventName,RoundNumber,Driver,Team,LapNumber,Stint,Compound,TyreLife,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedST,Time,DriverNumber,PitOutTime,PitInTime,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedFL,IsPersonalBest,FreshTyre,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2021,United States Grand Prix,17,NOR,McLaren,10.0,1.0,MEDIUM,13.0,0 days 00:01:43.368000,0 days 00:00:28.023000,0 days 00:00:41.471000,0 days 00:00:33.874000,198.0,182.0,290.0,0 days 01:20:00.871000,4,,0 days 01:19:59.956000,0 days 01:18:45.537000,0 days 01:19:27.008000,0 days 01:20:00.882000,,False,False,0 days 01:18:17.503000,,1,7.0,,,False,False
2021,United States Grand Prix,17,NOR,McLaren,11.0,2.0,HARD,1.0,0 days 00:02:00.686000,0 days 00:00:47.250000,0 days 00:00:40.188000,0 days 00:00:33.248000,215.0,185.0,299.0,0 days 01:22:01.557000,4,0 days 01:20:24.358000,,0 days 01:20:48.132000,0 days 01:21:28.320000,0 days 01:22:01.568000,206.0,False,True,0 days 01:20:00.871000,,1,11.0,,,False,False
2021,United States Grand Prix,17,NOR,McLaren,12.0,2.0,HARD,2.0,0 days 00:01:42.244000,0 days 00:00:27.094000,0 days 00:00:41.122000,0 days 00:00:34.028000,206.0,182.0,296.0,0 days 01:23:43.801000,4,,,0 days 01:22:28.662000,0 days 01:23:09.784000,0 days 01:23:43.812000,207.0,True,True,0 days 01:22:01.557000,,1,10.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,13.0,2.0,HARD,3.0,0 days 00:01:42.419000,0 days 00:00:27.432000,0 days 00:00:41.208000,0 days 00:00:33.779000,198.0,182.0,289.0,0 days 01:25:26.220000,4,,,0 days 01:24:11.244000,0 days 01:24:52.452000,0 days 01:25:26.231000,203.0,False,True,0 days 01:23:43.801000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,14.0,2.0,HARD,4.0,0 days 00:01:42.984000,0 days 00:00:27.974000,0 days 00:00:41.238000,0 days 00:00:33.772000,200.0,183.0,289.0,0 days 01:27:09.204000,4,,,0 days 01:25:54.205000,0 days 01:26:35.443000,0 days 01:27:09.215000,201.0,False,True,0 days 01:25:26.220000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,15.0,2.0,HARD,5.0,0 days 00:01:41.986000,0 days 00:00:27.477000,0 days 00:00:41.050000,0 days 00:00:33.459000,201.0,183.0,289.0,0 days 01:28:51.190000,4,,,0 days 01:27:36.692000,0 days 01:28:17.742000,0 days 01:28:51.201000,203.0,True,True,0 days 01:27:09.204000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,16.0,2.0,HARD,6.0,0 days 00:01:42.375000,0 days 00:00:27.464000,0 days 00:00:41.135000,0 days 00:00:33.776000,,184.0,290.0,0 days 01:30:33.565000,4,,,0 days 01:29:18.665000,0 days 01:29:59.800000,0 days 01:30:33.576000,204.0,False,True,0 days 01:28:51.190000,,1,7.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,17.0,2.0,HARD,7.0,0 days 00:01:42.021000,0 days 00:00:27.364000,0 days 00:00:41.074000,0 days 00:00:33.583000,204.0,183.0,289.0,0 days 01:32:15.586000,4,,,0 days 01:31:00.940000,0 days 01:31:42.014000,0 days 01:32:15.597000,203.0,False,True,0 days 01:30:33.565000,,1,7.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,18.0,2.0,HARD,8.0,0 days 00:01:41.803000,0 days 00:00:27.402000,0 days 00:00:41.019000,0 days 00:00:33.382000,205.0,183.0,291.0,0 days 01:33:57.389000,4,,,0 days 01:32:42.999000,0 days 01:33:24.018000,0 days 01:33:57.400000,204.0,True,True,0 days 01:32:15.586000,,1,7.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,19.0,2.0,HARD,9.0,0 days 00:01:41.577000,0 days 00:00:27.419000,0 days 00:00:40.775000,0 days 00:00:33.383000,,182.0,291.0,0 days 01:35:38.966000,4,,,0 days 01:34:24.819000,0 days 01:35:05.594000,0 days 01:35:38.977000,204.0,True,True,0 days 01:33:57.389000,,1,7.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,20.0,2.0,HARD,10.0,0 days 00:01:41.828000,0 days 00:00:27.350000,0 days 00:00:40.902000,0 days 00:00:33.576000,203.0,183.0,289.0,0 days 01:37:20.794000,4,,,0 days 01:36:06.327000,0 days 01:36:47.229000,0 days 01:37:20.805000,203.0,False,True,0 days 01:35:38.966000,,1,7.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,21.0,2.0,HARD,11.0,0 days 00:01:41.972000,0 days 00:00:27.485000,0 days 00:00:40.968000,0 days 00:00:33.519000,205.0,183.0,291.0,0 days 01:39:02.766000,4,,,0 days 01:37:48.290000,0 days 01:38:29.258000,0 days 01:39:02.777000,203.0,False,True,0 days 01:37:20.794000,,1,7.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,22.0,2.0,HARD,12.0,0 days 00:01:41.811000,0 days 00:00:27.199000,0 days 00:00:41.206000,0 days 00:00:33.406000,207.0,183.0,289.0,0 days 01:40:44.577000,4,,,0 days 01:39:29.976000,0 days 01:40:11.182000,0 days 01:40:44.588000,205.0,False,True,0 days 01:39:02.766000,,1,7.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,23.0,2.0,HARD,13.0,0 days 00:01:41.400000,0 days 00:00:27.246000,0 days 00:00:40.753000,0 days 00:00:33.401000,205.0,185.0,292.0,0 days 01:42:25.977000,4,,,0 days 01:41:11.834000,0 days 01:41:52.587000,0 days 01:42:25.988000,204.0,True,True,0 days 01:40:44.577000,,1,7.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,24.0,2.0,HARD,14.0,0 days 00:01:41.515000,0 days 00:00:27.125000,0 days 00:00:40.885000,0 days 00:00:33.505000,207.0,184.0,292.0,0 days 01:44:07.492000,4,,,0 days 01:42:53.113000,0 days 01:43:33.998000,0 days 01:44:07.503000,204.0,False,True,0 days 01:42:25.977000,,1,7.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,25.0,2.0,HARD,15.0,0 days 00:01:43.332000,0 days 00:00:27.952000,0 days 00:00:41.680000,0 days 00:00:33.700000,184.0,183.0,288.0,0 days 01:45:50.824000,4,,,0 days 01:44:35.455000,0 days 01:45:17.135000,0 days 01:45:50.835000,204.0,False,True,0 days 01:44:07.492000,,1,7.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,26.0,2.0,HARD,16.0,0 days 00:01:42,0 days 00:00:27.451000,0 days 00:00:40.945000,0 days 00:00:33.604000,203.0,183.0,292.0,0 days 01:47:32.824000,4,,,0 days 01:46:18.286000,0 days 01:46:59.231000,0 days 01:47:32.835000,203.0,False,True,0 days 01:45:50.824000,,1,7.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,27.0,2.0,HARD,17.0,0 days 00:01:50.136000,0 days 00:00:27.418000,0 days 00:00:44.237000,0 days 00:00:38.481000,,90.0,293.0,0 days 01:49:22.960000,4,,,0 days 01:48:00.253000,0 days 01:48:44.490000,0 days 01:49:22.971000,204.0,False,True,0 days 01:47:32.824000,,167,7.0,,,False,False
2021,United States Grand Prix,17,NOR,McLaren,28.0,2.0,HARD,18.0,0 days 00:01:42.317000,0 days 00:00:27.309000,0 days 00:00:41.326000,0 days 00:00:33.682000,200.0,182.0,291.0,0 days 01:51:05.277000,4,,,0 days 01:49:50.280000,0 days 01:50:31.606000,0 days 01:51:05.288000,203.0,False,True,0 days 01:49:22.960000,,1,7.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,29.0,2.0,HARD,19.0,0 days 00:01:42.453000,0 days 00:00:27.510000,0 days 00:00:41.195000,0 days 00:00:33.748000,205.0,184.0,292.0,0 days 01:52:47.730000,4,,,0 days 01:51:32.798000,0 days 01:52:13.993000,0 days 01:52:47.741000,202.0,False,True,0 days 01:51:05.277000,,1,7.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,30.0,2.0,HARD,20.0,0 days 00:01:43.499000,0 days 00:00:27.796000,0 days 00:00:41.360000,0 days 00:00:34.343000,199.0,183.0,292.0,0 days 01:54:31.229000,4,,0 days 01:54:30.334000,0 days 01:53:15.537000,0 days 01:53:56.897000,0 days 01:54:31.240000,,False,True,0 days 01:52:47.730000,,1,6.0,,,False,False
2021,United States Grand Prix,17,NOR,McLaren,31.0,3.0,HARD,1.0,0 days 00:02:03.844000,0 days 00:00:49.724000,0 days 00:00:40.863000,0 days 00:00:33.257000,200.0,187.0,295.0,0 days 01:56:35.073000,4,0 days 01:54:55.860000,,0 days 01:55:20.964000,0 days 01:56:01.827000,0 days 01:56:35.084000,209.0,False,True,0 days 01:54:31.229000,,1,8.0,,,False,False
2021,United States Grand Prix,17,NOR,McLaren,32.0,3.0,HARD,2.0,0 days 00:01:41.524000,0 days 00:00:27.712000,0 days 00:00:40.495000,0 days 00:00:33.317000,197.0,185.0,284.0,0 days 01:58:16.597000,4,,,0 days 01:57:02.796000,0 days 01:57:43.291000,0 days 01:58:16.608000,208.0,False,True,0 days 01:56:35.073000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,33.0,3.0,HARD,3.0,0 days 00:01:41.184000,0 days 00:00:27.354000,0 days 00:00:40.608000,0 days 00:00:33.222000,201.0,185.0,287.0,0 days 01:59:57.781000,4,,,0 days 01:58:43.962000,0 days 01:59:24.570000,0 days 01:59:57.792000,208.0,True,True,0 days 01:58:16.597000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,34.0,3.0,HARD,4.0,0 days 00:01:40.948000,0 days 00:00:27.171000,0 days 00:00:40.545000,0 days 00:00:33.232000,204.0,186.0,288.0,0 days 02:01:38.729000,4,,,0 days 02:00:24.963000,0 days 02:01:05.508000,0 days 02:01:38.740000,207.0,True,True,0 days 01:59:57.781000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,35.0,3.0,HARD,5.0,0 days 00:01:41.426000,0 days 00:00:27.378000,0 days 00:00:40.835000,0 days 00:00:33.213000,207.0,186.0,289.0,0 days 02:03:20.155000,4,,,0 days 02:02:06.118000,0 days 02:02:46.953000,0 days 02:03:20.166000,206.0,False,True,0 days 02:01:38.729000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,36.0,3.0,HARD,6.0,0 days 00:01:41.316000,0 days 00:00:27.285000,0 days 00:00:40.574000,0 days 00:00:33.457000,,181.0,299.0,0 days 02:05:01.471000,4,,,0 days 02:03:47.451000,0 days 02:04:28.025000,0 days 02:05:01.482000,207.0,False,True,0 days 02:03:20.155000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,37.0,3.0,HARD,7.0,0 days 00:01:40.498000,0 days 00:00:27.076000,0 days 00:00:40.378000,0 days 00:00:33.044000,205.0,182.0,298.0,0 days 02:06:41.969000,4,,,0 days 02:05:28.558000,0 days 02:06:08.936000,0 days 02:06:41.980000,206.0,True,True,0 days 02:05:01.471000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,38.0,3.0,HARD,8.0,0 days 00:01:40.735000,0 days 00:00:27.002000,0 days 00:00:40.614000,0 days 00:00:33.119000,208.0,184.0,299.0,0 days 02:08:22.704000,4,,,0 days 02:07:08.982000,0 days 02:07:49.596000,0 days 02:08:22.715000,205.0,False,True,0 days 02:06:41.969000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,39.0,3.0,HARD,9.0,0 days 00:01:40.631000,0 days 00:00:26.994000,0 days 00:00:40.594000,0 days 00:00:33.043000,,183.0,299.0,0 days 02:10:03.335000,4,,,0 days 02:08:49.709000,0 days 02:09:30.303000,0 days 02:10:03.346000,206.0,False,True,0 days 02:08:22.704000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,40.0,3.0,HARD,10.0,0 days 00:01:40.275000,0 days 00:00:26.871000,0 days 00:00:40.438000,0 days 00:00:32.966000,,182.0,299.0,0 days 02:11:43.610000,4,,,0 days 02:10:30.217000,0 days 02:11:10.655000,0 days 02:11:43.621000,207.0,True,True,0 days 02:10:03.335000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,41.0,3.0,HARD,11.0,0 days 00:01:40.228000,0 days 00:00:26.840000,0 days 00:00:40.239000,0 days 00:00:33.149000,209.0,182.0,302.0,0 days 02:13:23.838000,4,,,0 days 02:12:10.461000,0 days 02:12:50.700000,0 days 02:13:23.849000,207.0,True,True,0 days 02:11:43.610000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,42.0,3.0,HARD,12.0,0 days 00:01:40.442000,0 days 00:00:26.907000,0 days 00:00:40.381000,0 days 00:00:33.154000,210.0,183.0,300.0,0 days 02:15:04.280000,4,,,0 days 02:13:50.756000,0 days 02:14:31.137000,0 days 02:15:04.291000,207.0,False,True,0 days 02:13:23.838000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,43.0,3.0,HARD,13.0,0 days 00:01:40.405000,0 days 00:00:26.714000,0 days 00:00:40.559000,0 days 00:00:33.132000,211.0,183.0,303.0,0 days 02:16:44.685000,4,,,0 days 02:15:31.005000,0 days 02:16:11.564000,0 days 02:16:44.696000,209.0,False,True,0 days 02:15:04.280000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,44.0,3.0,HARD,14.0,0 days 00:01:40.738000,0 days 00:00:26.806000,0 days 00:00:40.493000,0 days 00:00:33.439000,209.0,182.0,301.0,0 days 02:18:25.423000,4,,,0 days 02:17:11.502000,0 days 02:17:51.995000,0 days 02:18:25.434000,207.0,False,True,0 days 02:16:44.685000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,45.0,3.0,HARD,15.0,0 days 00:01:40.634000,0 days 00:00:26.952000,0 days 00:00:40.377000,0 days 00:00:33.305000,210.0,184.0,300.0,0 days 02:20:06.057000,4,,,0 days 02:18:52.386000,0 days 02:19:32.763000,0 days 02:20:06.068000,208.0,False,True,0 days 02:18:25.423000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,46.0,3.0,HARD,16.0,0 days 00:01:40.448000,0 days 00:00:26.767000,0 days 00:00:40.469000,0 days 00:00:33.212000,209.0,183.0,303.0,0 days 02:21:46.505000,4,,,0 days 02:20:32.835000,0 days 02:21:13.304000,0 days 02:21:46.516000,208.0,False,True,0 days 02:20:06.057000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,47.0,3.0,HARD,17.0,0 days 00:01:40.853000,0 days 00:00:26.876000,0 days 00:00:40.640000,0 days 00:00:33.337000,206.0,184.0,301.0,0 days 02:23:27.358000,4,,,0 days 02:22:13.392000,0 days 02:22:54.032000,0 days 02:23:27.369000,205.0,False,True,0 days 02:21:46.505000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,48.0,3.0,HARD,18.0,0 days 00:01:40.876000,0 days 00:00:26.950000,0 days 00:00:40.679000,0 days 00:00:33.247000,207.0,183.0,299.0,0 days 02:25:08.234000,4,,,0 days 02:23:54.319000,0 days 02:24:34.998000,0 days 02:25:08.245000,207.0,False,True,0 days 02:23:27.358000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,49.0,3.0,HARD,19.0,0 days 00:01:41,0 days 00:00:26.836000,0 days 00:00:40.785000,0 days 00:00:33.379000,208.0,182.0,298.0,0 days 02:26:49.234000,4,,,0 days 02:25:35.081000,0 days 02:26:15.866000,0 days 02:26:49.245000,207.0,False,True,0 days 02:25:08.234000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,50.0,3.0,HARD,20.0,0 days 00:01:40.983000,0 days 00:00:27.027000,0 days 00:00:40.707000,0 days 00:00:33.249000,204.0,184.0,300.0,0 days 02:28:30.217000,4,,,0 days 02:27:16.272000,0 days 02:27:56.979000,0 days 02:28:30.228000,207.0,False,True,0 days 02:26:49.234000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,51.0,3.0,HARD,21.0,0 days 00:01:41.434000,0 days 00:00:27.101000,0 days 00:00:40.688000,0 days 00:00:33.645000,209.0,184.0,301.0,0 days 02:30:11.651000,4,,,0 days 02:28:57.329000,0 days 02:29:38.017000,0 days 02:30:11.662000,206.0,False,True,0 days 02:28:30.217000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,52.0,3.0,HARD,22.0,0 days 00:01:41.119000,0 days 00:00:26.705000,0 days 00:00:40.956000,0 days 00:00:33.458000,211.0,185.0,300.0,0 days 02:31:52.770000,4,,,0 days 02:30:38.367000,0 days 02:31:19.323000,0 days 02:31:52.781000,205.0,False,True,0 days 02:30:11.651000,,12,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,53.0,3.0,HARD,23.0,0 days 00:01:41.381000,0 days 00:00:26.833000,0 days 00:00:40.852000,0 days 00:00:33.696000,210.0,183.0,305.0,0 days 02:33:34.151000,4,,,0 days 02:32:19.614000,0 days 02:33:00.466000,0 days 02:33:34.162000,206.0,False,True,0 days 02:31:52.770000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,54.0,3.0,HARD,24.0,0 days 00:01:41.713000,0 days 00:00:26.757000,0 days 00:00:40.962000,0 days 00:00:33.994000,206.0,183.0,303.0,0 days 02:35:15.864000,4,,,0 days 02:34:00.919000,0 days 02:34:41.881000,0 days 02:35:15.875000,206.0,False,True,0 days 02:33:34.151000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,55.0,3.0,HARD,25.0,0 days 00:01:42.035000,0 days 00:00:27.039000,0 days 00:00:41.029000,0 days 00:00:33.967000,205.0,184.0,307.0,0 days 02:36:57.899000,4,,,0 days 02:35:42.914000,0 days 02:36:23.943000,0 days 02:36:57.910000,205.0,False,True,0 days 02:35:15.864000,,1,8.0,,,False,True
2021,United States Grand Prix,17,NOR,McLaren,56.0,3.0,HARD,26.0,0 days 00:01:42.300000,0 days 00:00:27.218000,0 days 00:00:41.066000,0 days 00:00:34.016000,203.0,188.0,324.0,0 days 02:38:40.199000,4,,,0 days 02:37:25.128000,0 days 02:38:06.194000,0 days 02:38:40.210000,203.0,False,True,0 days 02:36:57.899000,,1,8.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,1.0,1.0,SOFT,4.0,0 days 00:01:48.808000,,0 days 00:00:42.295000,0 days 00:00:35.740000,190.0,179.0,312.0,0 days 01:04:28.060000,22,,,,0 days 01:03:52.369000,0 days 01:04:28.250000,204.0,False,False,0 days 01:02:39.103000,,12,8.0,,,False,False
2021,United States Grand Prix,17,TSU,AlphaTauri,2.0,1.0,SOFT,5.0,0 days 00:01:45.603000,0 days 00:00:28.755000,0 days 00:00:42.131000,0 days 00:00:34.717000,198.0,177.0,301.0,0 days 01:06:13.663000,22,,,0 days 01:04:56.829000,0 days 01:05:38.960000,0 days 01:06:13.677000,199.0,True,False,0 days 01:04:28.060000,,1,8.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,3.0,1.0,SOFT,6.0,0 days 00:01:44.335000,0 days 00:00:28.205000,0 days 00:00:41.600000,0 days 00:00:34.530000,201.0,181.0,304.0,0 days 01:07:57.998000,22,,,0 days 01:06:41.882000,0 days 01:07:23.482000,0 days 01:07:58.012000,201.0,True,False,0 days 01:06:13.663000,,1,8.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,4.0,1.0,SOFT,7.0,0 days 00:01:43.747000,0 days 00:00:28,0 days 00:00:41.312000,0 days 00:00:34.435000,199.0,179.0,303.0,0 days 01:09:41.745000,22,,,0 days 01:08:26.012000,0 days 01:09:07.324000,0 days 01:09:41.759000,200.0,True,False,0 days 01:07:57.998000,,1,8.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,5.0,1.0,SOFT,8.0,0 days 00:01:44.162000,0 days 00:00:28.022000,0 days 00:00:41.724000,0 days 00:00:34.416000,198.0,180.0,294.0,0 days 01:11:25.907000,22,,,0 days 01:10:09.781000,0 days 01:10:51.505000,0 days 01:11:25.921000,200.0,False,False,0 days 01:09:41.745000,,1,8.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,6.0,1.0,SOFT,9.0,0 days 00:01:44.277000,0 days 00:00:27.911000,0 days 00:00:41.911000,0 days 00:00:34.455000,192.0,180.0,295.0,0 days 01:13:10.184000,22,,,0 days 01:11:53.832000,0 days 01:12:35.743000,0 days 01:13:10.198000,201.0,False,False,0 days 01:11:25.907000,,1,8.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,7.0,1.0,SOFT,10.0,0 days 00:01:44.283000,0 days 00:00:28.019000,0 days 00:00:42.033000,0 days 00:00:34.231000,198.0,179.0,294.0,0 days 01:14:54.467000,22,,,0 days 01:13:38.217000,0 days 01:14:20.250000,0 days 01:14:54.481000,200.0,False,False,0 days 01:13:10.184000,,1,8.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,8.0,1.0,SOFT,11.0,0 days 00:01:44.101000,0 days 00:00:27.875000,0 days 00:00:41.979000,0 days 00:00:34.247000,200.0,177.0,294.0,0 days 01:16:38.568000,22,,,0 days 01:15:22.356000,0 days 01:16:04.335000,0 days 01:16:38.582000,199.0,False,False,0 days 01:14:54.467000,,1,8.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,9.0,1.0,SOFT,12.0,0 days 00:01:44.391000,0 days 00:00:27.918000,0 days 00:00:41.978000,0 days 00:00:34.495000,198.0,180.0,295.0,0 days 01:18:22.959000,22,,0 days 01:18:22.001000,0 days 01:17:06.500000,0 days 01:17:48.478000,0 days 01:18:22.973000,,False,False,0 days 01:16:38.568000,,1,8.0,,,False,False
2021,United States Grand Prix,17,TSU,AlphaTauri,10.0,2.0,HARD,1.0,0 days 00:02:02.899000,0 days 00:00:47.838000,0 days 00:00:41.350000,0 days 00:00:33.711000,202.0,182.0,293.0,0 days 01:20:25.858000,22,0 days 01:18:45.889000,,0 days 01:19:10.811000,0 days 01:19:52.161000,0 days 01:20:25.872000,203.0,False,True,0 days 01:18:22.959000,,1,14.0,,,False,False
2021,United States Grand Prix,17,TSU,AlphaTauri,11.0,2.0,HARD,2.0,0 days 00:01:42.046000,0 days 00:00:27.648000,0 days 00:00:40.885000,0 days 00:00:33.513000,205.0,182.0,314.0,0 days 01:22:07.904000,22,,,0 days 01:20:53.520000,0 days 01:21:34.405000,0 days 01:22:07.918000,203.0,True,True,0 days 01:20:25.858000,,1,12.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,12.0,2.0,HARD,3.0,0 days 00:01:42.704000,0 days 00:00:27.569000,0 days 00:00:41.427000,0 days 00:00:33.708000,204.0,182.0,294.0,0 days 01:23:50.608000,22,,,0 days 01:22:35.487000,0 days 01:23:16.914000,0 days 01:23:50.622000,201.0,True,True,0 days 01:22:07.904000,,1,12.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,13.0,2.0,HARD,4.0,0 days 00:01:42.855000,0 days 00:00:27.605000,0 days 00:00:41.323000,0 days 00:00:33.927000,205.0,180.0,296.0,0 days 01:25:33.463000,22,,,0 days 01:24:18.227000,0 days 01:24:59.550000,0 days 01:25:33.477000,201.0,False,True,0 days 01:23:50.608000,,1,11.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,14.0,2.0,HARD,5.0,0 days 00:01:43.349000,0 days 00:00:27.888000,0 days 00:00:41.332000,0 days 00:00:34.129000,202.0,182.0,295.0,0 days 01:27:16.812000,22,,,0 days 01:26:01.365000,0 days 01:26:42.697000,0 days 01:27:16.826000,197.0,False,True,0 days 01:25:33.463000,,1,11.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,15.0,2.0,HARD,6.0,0 days 00:01:43.815000,0 days 00:00:27.953000,0 days 00:00:41.655000,0 days 00:00:34.207000,196.0,183.0,293.0,0 days 01:29:00.627000,22,,,0 days 01:27:44.779000,0 days 01:28:26.434000,0 days 01:29:00.641000,197.0,False,True,0 days 01:27:16.812000,,1,11.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,16.0,2.0,HARD,7.0,0 days 00:01:43.680000,0 days 00:00:27.851000,0 days 00:00:41.635000,0 days 00:00:34.194000,198.0,177.0,292.0,0 days 01:30:44.307000,22,,,0 days 01:29:28.492000,0 days 01:30:10.127000,0 days 01:30:44.321000,201.0,False,True,0 days 01:29:00.627000,,1,10.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,17.0,2.0,HARD,8.0,0 days 00:01:43.759000,0 days 00:00:27.984000,0 days 00:00:41.618000,0 days 00:00:34.157000,196.0,180.0,296.0,0 days 01:32:28.066000,22,,,0 days 01:31:12.305000,0 days 01:31:53.923000,0 days 01:32:28.080000,202.0,False,True,0 days 01:30:44.307000,,1,10.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,18.0,2.0,HARD,9.0,0 days 00:01:42.885000,0 days 00:00:27.919000,0 days 00:00:41.128000,0 days 00:00:33.838000,201.0,181.0,321.0,0 days 01:34:10.951000,22,,,0 days 01:32:55.999000,0 days 01:33:37.127000,0 days 01:34:10.965000,201.0,False,True,0 days 01:32:28.066000,,1,8.0,,,False,True
2021,United States Grand Prix,17,TSU,AlphaTauri,19.0,2.0,HARD,10.0,0 days 00:01:43.698000,0 days 00:00:27.484000,0 days 00:00:41.588000,0 days 00:00:34.626000,203.0,174.0,291.0,0 days 01:35:54.649000,22,,,0 days 01:34:38.449000,0 days 01:35:20.037000,0 days 01:35:54.663000,202.0,False,True,0 days 01:34:10.951000,,1,9.0,,,False,True
